Time, 1 (House 1), House 1 Magnitude, House 1 Phase, 10 (House 2), House 2 Magnitude, House 2 Phase, 11 (House 3), House 3 Magnitude, House 3 Phase, 12 (House 4), House 4 Magnitude, House 4 Phase, 13 (House 5), House 5 Magnitude, House 5 Phase, 14 (House 6), House 6 Magnitude, House 6 Phase, 15 (House 7), House 7 Magnitude, House 7 Phase, 16 (House 8), House 8 Magnitude, House 8 Phase, 17 (House 9), House 9 Magnitude, House 9 Phase, 18 (House 10), House 10 Magnitude, House 10 Phase, 19 (House 11), House 11 Magnitude, House 11 Phase, 2 (House 12), House 12 Magnitude, House 12 Phase, 20 (House 13), House 13 Magnitude, House 13 Phase, 21 (House 14), House 14 Magnitude, House 14 Phase, 22 (House 15), House 15 Magnitude, House 15 Phase, 23 (House 16), House 16 Magnitude, House 16 Phase, 24 (House 17), House 17 Magnitude, House 17 Phase, 25 (House 18), House 18 Magnitude, House 18 Phase, 26 (House 19), House 19 Magnitude, House 19 Phase, 27 (House 20), House 20 Magnitude, House 20 Phase, 28 (House 21), House 21 Magnitude, House 21 Phase, 29 (House 22), House 22 Magnitude, House 22 Phase, 3 (House 23), House 23 Magnitude, House 23 Phase, 30 (House 24), House 24 Magnitude, House 24 Phase, 31 (House 25), House 25 Magnitude, House 25 Phase, 32 (House 26), House 26 Magnitude, House 26 Phase, 33 (House 27), House 27 Magnitude, House 27 Phase, 34 (House 28), House 28 Magnitude, House 28 Phase, 35 (House 29), House 29 Magnitude, House 29 Phase, 36 (House 30), House 30 Magnitude, House 30 Phase, 37 (House 31), House 31 Magnitude, House 31 Phase, 38 (House 32), House 32 Magnitude, House 32 Phase, 39 (House 33), House 33 Magnitude, House 33 Phase, 4 (House 34), House 34 Magnitude, House 34 Phase, 40 (House 35), House 35 Magnitude, House 35 Phase, 41 (House 36), House 36 Magnitude, House 36 Phase, 42 (House 37), House 37 Magnitude, House 37 Phase, 43 (House 38), House 38 Magnitude, House 38 Phase, 44 (House 39), House 39 Magnitude, House 39 Phase, 45 (House 40), House 40 Magnitude, House 40 Phase, 46 (House 41), House 41 Magnitude, House 41 Phase, 47 (House 42), House 42 Magnitude, House 42 Phase, 48 (House 43), House 43 Magnitude, House 43 Phase, 49 (House 44), House 44 Magnitude, House 44 Phase, 5 (House 45), House 45 Magnitude, House 45 Phase, 50 (House 46), House 46 Magnitude, House 46 Phase, 51 (House 47), House 47 Magnitude, House 47 Phase, 52 (House 48), House 48 Magnitude, House 48 Phase, 53 (House 49), House 49 Magnitude, House 49 Phase, 54 (House 50), House 50 Magnitude, House 50 Phase, 55 (House 51), House 51 Magnitude, House 51 Phase, 56 (House 52), House 52 Magnitude, House 52 Phase, 57 (House 53), House 53 Magnitude, House 53 Phase, 58 (House 54), House 54 Magnitude, House 54 Phase, 59 (House 55), House 55 Magnitude, House 55 Phase, 6 (House 56), House 56 Magnitude, House 56 Phase, 60 (House 57), House 57 Magnitude, House 57 Phase, 61 (House 58), House 58 Magnitude, House 58 Phase, 62 (House 59), House 59 Magnitude, House 59 Phase, 63 (House 60), House 60 Magnitude, House 60 Phase, 64 (House 61), House 61 Magnitude, House 61 Phase, 65 (House 62), House 62 Magnitude, House 62 Phase, 66 (House 63), House 63 Magnitude, House 63 Phase, 7 (House 64), House 64 Magnitude, House 64 Phase, 8 (House 65), House 65 Magnitude, House 65 Phase, 9 (House 66), House 66 Magnitude, House 66 Phase, 
2019 Aug 19 (Mon) 16:00, 228.075, 322.547, -4.36554, 228.073, 322.544, -124.366, 228.075, 322.547, -124.366, 228.075, 322.547, 115.634, 228.075, 322.547, -4.36554, 228.075, 322.547, -124.366, 228.075, 322.547, 115.634, 227.553, 321.809, 115.585, 227.553, 321.809, -4.41461, 227.554, 321.809, -124.415, 227.553, 321.809, 115.585, 227.553, 321.809, -4.41461, 227.162, 321.256, 115.548, 227.163, 321.256, -4.45152, 227.163, 321.257, -124.452, 228.335, 322.914, -124.341, 228.335, 322.914, 115.659, 228.335, 322.914, -4.34132, 228.335, 322.914, -124.341, 228.335, 322.914, 115.659, 228.073, 322.544, 115.634, 228.073, 322.544, -4.36596, 227.554, 321.809, -124.415, 228.073, 322.544, -124.366, 228.073, 322.544, 115.634, 227.942, 322.359, -124.378, 227.942, 322.359, 115.622, 227.942, 322.359, -4.3783, 227.942, 322.359, -124.378, 227.942, 322.359, 115.622, 226.902, 320.888, 115.524, 226.902, 320.888, -4.47616, 226.902, 320.888, -124.476, 228.335, 322.914, -4.34132, 226.902, 320.888, 115.524, 226.902, 320.888, -4.47616, 226.902, 320.888, -124.476, 226.772, 320.704, 115.511, 226.772, 320.704, -4.4885, 226.772, 320.704, -124.489, 226.772, 320.704, 115.511, 226.772, 320.704, -4.4885, 226.772, 320.704, -124.489, 228.728, 323.47, 115.696, 228.073, 322.544, -4.36596, 228.728, 323.47, -4.30442, 228.728, 323.47, -124.304, 228.728, 323.47, 115.696, 228.728, 323.47, -4.30442, 228.728, 323.47, -124.304, 228.465, 323.099, 115.671, 228.466, 323.099, -4.32906, 228.466, 323.099, -124.329, 228.465, 323.099, 115.671, 228.466, 323.099, -4.32906, 227.942, 322.359, -4.3783, 228.466, 323.099, -124.329, 228.334, 322.914, 115.659, 228.334, 322.914, -4.3414, 228.335, 322.914, -124.341, 228.334, 322.914, 115.659, 228.334, 322.914, -4.3414, 228.335, 322.914, -124.341, 227.162, 321.256, 115.548, 227.163, 321.256, -4.45152, 227.163, 321.257, -124.452, 
2019 Aug 19 (Mon) 16:30, 224.907, 318.067, -4.50338, 224.905, 318.063, -124.504, 224.907, 318.067, -124.503, 224.907, 318.067, 115.497, 224.907, 318.067, -4.50338, 224.907, 318.067, -124.503, 224.907, 318.067, 115.497, 224.313, 317.226, 115.457, 224.313, 317.226, -4.54307, 224.313, 317.226, -124.543, 224.313, 317.226, 115.457, 224.313, 317.226, -4.54307, 223.867, 316.596, 115.427, 223.867, 316.596, -4.57293, 223.867, 316.596, -124.573, 225.203, 318.485, -124.484, 225.203, 318.485, 115.516, 225.203, 318.485, -4.48382, 225.203, 318.485, -124.484, 225.203, 318.485, 115.516, 224.904, 318.063, 115.496, 224.904, 318.063, -4.50377, 224.313, 317.226, -124.543, 224.905, 318.063, -124.504, 224.904, 318.063, 115.496, 224.755, 317.852, -124.514, 224.755, 317.852, 115.486, 224.755, 317.852, -4.51376, 224.755, 317.852, -124.514, 224.755, 317.852, 115.486, 223.57, 316.176, 115.407, 223.57, 316.176, -4.59288, 223.571, 316.177, -124.593, 225.203, 318.485, -4.48382, 223.57, 316.176, 115.407, 223.57, 316.176, -4.59288, 223.571, 316.177, -124.593, 223.422, 315.966, 115.397, 223.422, 315.966, -4.60287, 223.422, 315.967, -124.603, 223.422, 315.966, 115.397, 223.422, 315.966, -4.60287, 223.422, 315.967, -124.603, 225.651, 319.119, 115.546, 224.904, 318.063, -4.50377, 225.651, 319.119, -4.45396, 225.651, 319.119, -124.454, 225.651, 319.119, 115.546, 225.651, 319.119, -4.45396, 225.651, 319.119, -124.454, 225.352, 318.696, 115.526, 225.352, 318.696, -4.47391, 225.352, 318.696, -124.474, 225.352, 318.696, 115.526, 225.352, 318.696, -4.47391, 224.755, 317.852, -4.51376, 225.352, 318.696, -124.474, 225.202, 318.484, 115.516, 225.202, 318.484, -4.4839, 225.203, 318.485, -124.484, 225.202, 318.484, 115.516, 225.202, 318.484, -4.4839, 225.203, 318.485, -124.484, 223.867, 316.596, 115.427, 223.867, 316.596, -4.57293, 223.867, 316.596, -124.573, 
2019 Aug 19 (Mon) 17:00, 224.161, 317.011, -5.02355, 224.158, 317.007, -125.024, 224.161, 317.011, -125.024, 224.161, 317.011, 114.976, 224.161, 317.011, -5.02355, 224.161, 317.011, -125.024, 224.161, 317.011, 114.976, 223.519, 316.104, 114.928, 223.519, 316.104, -5.0723, 223.52, 316.104, -125.072, 223.519, 316.104, 114.928, 223.519, 316.104, -5.0723, 223.039, 315.424, 114.891, 223.039, 315.424, -5.10898, 223.039, 315.425, -125.109, 224.48, 317.463, -125, 224.48, 317.462, 115, 224.48, 317.462, -4.99956, 224.48, 317.463, -125, 224.48, 317.462, 115, 224.157, 317.007, 114.976, 224.158, 317.007, -5.02407, 223.52, 316.104, -125.072, 224.158, 317.007, -125.024, 224.157, 317.007, 114.976, 223.997, 316.779, -125.036, 223.996, 316.779, 114.964, 223.997, 316.779, -5.03635, 223.997, 316.779, -125.036, 223.996, 316.779, 114.964, 222.718, 314.971, 114.866, 222.719, 314.972, -5.13349, 222.719, 314.972, -125.134, 224.48, 317.462, -4.99956, 222.718, 314.971, 114.866, 222.719, 314.972, -5.13349, 222.719, 314.972, -125.134, 222.558, 314.745, 114.854, 222.559, 314.745, -5.14577, 222.559, 314.746, -125.146, 222.558, 314.745, 114.854, 222.559, 314.745, -5.14577, 222.559, 314.746, -125.146, 224.963, 318.146, 115.037, 224.158, 317.007, -5.02407, 224.964, 318.146, -4.96288, 224.964, 318.147, -124.963, 224.963, 318.146, 115.037, 224.964, 318.146, -4.96288, 224.964, 318.147, -124.963, 224.64, 317.69, 115.013, 224.641, 317.69, -4.98739, 224.641, 317.69, -124.987, 224.64, 317.69, 115.013, 224.641, 317.69, -4.98739, 223.997, 316.779, -5.03635, 224.641, 317.69, -124.987, 224.479, 317.461, 115, 224.479, 317.462, -4.99967, 224.479, 317.462, -125, 224.479, 317.461, 115, 224.479, 317.462, -4.99967, 224.479, 317.462, -125, 223.039, 315.424, 114.891, 223.039, 315.424, -5.10898, 223.039, 315.425, -125.109, 
2019 Aug 19 (Mon) 17:30, 220.149, 311.337, -5.38001, 220.144, 311.331, -125.381, 220.149, 311.338, -125.38, 220.149, 311.337, 114.62, 220.149, 311.337, -5.38001, 220.149, 311.338, -125.38, 220.149, 311.337, 114.62, 219.404, 310.285, 114.579, 219.405, 310.285, -5.42101, 219.405, 310.285, -125.421, 219.404, 310.285, 114.579, 219.405, 310.285, -5.42101, 218.847, 309.496, 114.548, 218.847, 309.496, -5.45188, 218.847, 309.497, -125.452, 220.519, 311.86, -125.36, 220.518, 311.86, 114.64, 220.518, 311.86, -5.35989, 220.519, 311.86, -125.36, 220.518, 311.86, 114.64, 220.144, 311.331, 114.619, 220.144, 311.331, -5.38053, 219.405, 310.285, -125.421, 220.144, 311.331, -125.381, 220.144, 311.331, 114.619, 219.957, 311.067, -125.391, 219.957, 311.066, 114.609, 219.957, 311.066, -5.39086, 219.957, 311.067, -125.391, 219.957, 311.066, 114.609, 218.475, 308.971, 114.527, 218.476, 308.971, -5.47252, 218.476, 308.971, -125.473, 220.518, 311.86, -5.35989, 218.475, 308.971, 114.527, 218.476, 308.971, -5.47252, 218.476, 308.971, -125.473, 218.29, 308.708, 114.517, 218.29, 308.709, -5.48285, 218.29, 308.709, -125.483, 218.29, 308.708, 114.517, 218.29, 308.709, -5.48285, 218.29, 308.709, -125.483, 221.08, 312.655, 114.671, 220.144, 311.331, -5.38053, 221.08, 312.655, -5.32902, 221.08, 312.655, -125.329, 221.08, 312.655, 114.671, 221.08, 312.655, -5.32902, 221.08, 312.655, -125.329, 220.705, 312.124, 114.65, 220.705, 312.124, -5.34965, 220.705, 312.124, -125.35, 220.705, 312.124, 114.65, 220.705, 312.124, -5.34965, 219.957, 311.066, -5.39086, 220.705, 312.124, -125.35, 220.517, 311.859, 114.64, 220.518, 311.859, -5.35999, 220.518, 311.859, -125.36, 220.517, 311.859, 114.64, 220.518, 311.859, -5.35999, 220.518, 311.859, -125.36, 218.847, 309.496, 114.548, 218.847, 309.496, -5.45188, 218.847, 309.497, -125.452, 
2019 Aug 19 (Mon) 18:00, 217.716, 307.897, -5.8513, 217.711, 307.89, -125.852, 217.717, 307.898, -125.851, 217.716, 307.897, 114.149, 217.716, 307.897, -5.8513, 217.717, 307.898, -125.851, 217.716, 307.897, 114.149, 216.895, 306.736, 114.106, 216.895, 306.736, -5.89364, 216.895, 306.736, -125.894, 216.895, 306.736, 114.106, 216.895, 306.736, -5.89364, 216.28, 305.865, 114.074, 216.28, 305.866, -5.92554, 216.28, 305.866, -125.926, 218.124, 308.474, -125.831, 218.124, 308.474, 114.169, 218.124, 308.474, -5.83057, 218.124, 308.474, -125.831, 218.124, 308.474, 114.169, 217.711, 307.889, 114.148, 217.711, 307.89, -5.8519, 216.895, 306.736, -125.894, 217.711, 307.89, -125.852, 217.711, 307.889, 114.148, 217.504, 307.598, -125.863, 217.504, 307.597, 114.137, 217.504, 307.597, -5.86259, 217.504, 307.598, -125.863, 217.504, 307.597, 114.137, 215.87, 305.286, 114.053, 215.87, 305.286, -5.94687, 215.87, 305.286, -125.947, 218.124, 308.474, -5.83057, 215.87, 305.286, 114.053, 215.87, 305.286, -5.94687, 215.87, 305.286, -125.947, 215.665, 304.996, 114.042, 215.665, 304.996, -5.95756, 215.665, 304.997, -125.958, 215.665, 304.996, 114.042, 215.665, 304.996, -5.95756, 215.665, 304.997, -125.958, 218.745, 309.352, 114.201, 217.711, 307.89, -5.8519, 218.745, 309.352, -5.79867, 218.745, 309.352, -125.799, 218.745, 309.352, 114.201, 218.745, 309.352, -5.79867, 218.745, 309.352, -125.799, 218.33, 308.765, 114.18, 218.33, 308.765, -5.82, 218.33, 308.766, -125.82, 218.33, 308.765, 114.18, 218.33, 308.765, -5.82, 217.504, 307.597, -5.86259, 218.33, 308.766, -125.82, 218.123, 308.472, 114.169, 218.123, 308.473, -5.83069, 218.123, 308.473, -125.831, 218.123, 308.472, 114.169, 218.123, 308.473, -5.83069, 218.123, 308.473, -125.831, 216.28, 305.865, 114.074, 216.28, 305.866, -5.92554, 216.28, 305.866, -125.926, 
2019 Aug 19 (Mon) 18:30, 209.251, 295.925, -10.7478, 211.122, 298.572, -129.686, 206.776, 292.426, -129.804, 212.465, 300.47, 111.273, 209.251, 295.925, -10.7478, 206.776, 292.426, -129.804, 212.465, 300.47, 111.273, 210.375, 297.515, 111.095, 208.468, 294.819, -10.9833, 209.538, 296.332, -129.664, 207.006, 292.751, 111.059, 208.468, 294.819, -10.9833, 205.78, 291.017, 111.007, 207.555, 293.527, -11.167, 209.181, 295.827, -129.649, 211.564, 299.197, -129.664, 213.455, 301.871, 111.512, 209.69, 296.547, -10.7402, 211.564, 299.197, -129.664, 213.455, 301.871, 111.512, 213.025, 301.263, 111.484, 209.28, 295.966, -10.7614, 209.538, 296.332, -129.664, 211.122, 298.572, -129.686, 213.025, 301.263, 111.484, 210.902, 298.26, -129.697, 212.81, 300.959, 111.47, 209.075, 295.676, -10.772, 210.902, 298.26, -129.697, 212.81, 300.959, 111.47, 208.717, 295.17, 111.119, 203.205, 287.375, -11.3358, 209.07, 295.67, -129.724, 209.69, 296.547, -10.7402, 208.717, 295.17, 111.119, 206.512, 292.052, -11.3002, 209.07, 295.67, -129.724, 208.516, 294.886, 111.105, 206.302, 291.755, -11.3091, 208.85, 295.358, -129.738, 208.516, 294.886, 111.105, 206.302, 291.755, -11.3091, 208.85, 295.358, -129.738, 214.1, 302.783, 111.554, 209.28, 295.966, -10.7614, 206.938, 292.654, -10.7442, 212.228, 300.135, -129.632, 214.1, 302.783, 111.554, 210.306, 297.417, -10.7086, 212.228, 300.135, -129.632, 213.991, 302.628, 111.674, 205.284, 290.315, -10.8876, 211.795, 299.524, -129.86, 213.991, 302.628, 111.674, 208.625, 295.04, -10.852, 209.075, 295.676, -10.772, 208.403, 294.727, -129.895, 213.768, 302.314, 111.757, 204.475, 289.172, -11.0116, 211.896, 299.666, -129.916, 213.768, 302.314, 111.757, 207.803, 293.878, -10.976, 211.896, 299.666, -129.916, 209.129, 295.753, 111.043, 207.555, 293.527, -11.167, 209.181, 295.827, -129.649, 
2019 Aug 19 (Mon) 19:00, 208.13, 294.34, -10.6955, 209.974, 296.947, -129.64, 205.652, 290.835, -129.758, 211.301, 298.824, 111.314, 208.13, 294.34, -10.6955, 205.652, 290.835, -129.758, 211.301, 298.824, 111.314, 209.196, 295.847, 111.141, 207.327, 293.204, -10.9252, 208.371, 294.68, -129.611, 205.845, 291.11, 111.105, 207.327, 293.204, -10.9252, 204.606, 289.357, 111.057, 206.399, 291.892, -11.1046, 207.994, 294.148, -129.592, 210.427, 297.589, -129.621, 212.298, 300.234, 111.55, 208.58, 294.976, -10.6908, 210.427, 297.589, -129.621, 212.298, 300.234, 111.55, 211.856, 299.61, 111.525, 208.159, 294.381, -10.7091, 208.371, 294.68, -129.611, 209.974, 296.947, -129.64, 211.856, 299.61, 111.525, 209.747, 296.627, -129.649, 211.635, 299.297, 111.512, 207.948, 294.083, -10.7183, 209.747, 296.627, -129.649, 211.635, 299.297, 111.512, 207.512, 293.467, 111.171, 202.061, 285.757, -11.2707, 207.87, 293.972, -129.664, 208.58, 294.976, -10.6908, 207.512, 293.467, 111.171, 205.349, 290.407, -11.2349, 207.87, 293.972, -129.664, 207.305, 293.174, 111.159, 205.134, 290.103, -11.2424, 207.644, 293.653, -129.676, 207.305, 293.174, 111.159, 205.134, 290.103, -11.2424, 207.644, 293.653, -129.676, 212.961, 301.172, 111.588, 208.159, 294.381, -10.7091, 205.861, 291.132, -10.6993, 211.108, 298.551, -129.592, 212.961, 301.172, 111.588, 209.212, 295.87, -10.6635, 211.108, 298.551, -129.592, 212.837, 300.997, 111.711, 204.204, 288.788, -10.8399, 210.664, 297.924, -129.817, 212.837, 300.997, 111.711, 207.527, 293.488, -10.8041, 207.948, 294.083, -10.7183, 207.29, 293.153, -129.853, 212.609, 300.674, 111.795, 203.394, 287.642, -10.9626, 210.757, 298.055, -129.872, 212.609, 300.674, 111.795, 206.704, 292.324, -10.9268, 210.757, 298.055, -129.872, 207.936, 294.066, 111.093, 206.399, 291.892, -11.1046, 207.994, 294.148, -129.592, 
2019 Aug 19 (Mon) 19:30, 211.464, 299.056, -11.1475, 213.415, 301.815, -130.079, 209.022, 295.601, -130.196, 214.811, 303.789, 110.892, 211.464, 299.056, -11.1475, 209.022, 295.601, -130.196, 214.811, 303.789, 110.892, 212.738, 300.857, 110.696, 210.709, 297.987, -11.4017, 211.854, 299.607, -130.075, 209.331, 296.039, 110.66, 210.709, 297.987, -11.4017, 208.121, 294.328, 110.594, 209.811, 296.718, -11.5995, 211.522, 299.138, -130.075, 213.842, 302.419, -130.047, 215.795, 305.18, 111.139, 211.892, 299.66, -11.1306, 213.842, 302.419, -130.047, 215.795, 305.18, 111.139, 215.381, 304.595, 111.102, 211.495, 299.1, -11.1611, 211.854, 299.607, -130.075, 213.415, 301.815, -130.079, 215.381, 304.595, 111.102, 213.202, 301.513, -130.095, 215.175, 304.303, 111.083, 211.297, 298.819, -11.1764, 213.202, 301.513, -130.095, 215.175, 304.303, 111.083, 211.113, 298.558, 110.696, 205.431, 290.523, -11.7772, 211.43, 299.007, -130.16, 211.892, 299.66, -11.1306, 211.113, 298.558, 110.696, 208.774, 295.251, -11.742, 211.43, 299.007, -130.16, 210.919, 298.285, 110.678, 208.571, 294.964, -11.7556, 211.217, 298.706, -130.179, 210.919, 298.285, 110.678, 208.571, 294.964, -11.7556, 211.217, 298.706, -130.179, 216.416, 306.058, 111.195, 211.495, 299.1, -11.1611, 209.083, 295.689, -11.1203, 214.484, 303.326, -129.999, 216.416, 306.058, 111.195, 212.486, 300.501, -11.0851, 214.484, 303.326, -129.999, 216.327, 305.933, 111.306, 207.429, 293.349, -11.2724, 214.065, 302.734, -130.238, 216.327, 305.933, 111.306, 210.805, 298.123, -11.2372, 211.297, 298.819, -11.1764, 210.637, 297.885, -130.273, 216.114, 305.632, 111.384, 206.621, 292.206, -11.4009, 214.176, 302.891, -130.299, 216.114, 305.632, 111.384, 209.984, 296.962, -11.3657, 214.176, 302.891, -130.299, 211.509, 299.118, 110.63, 209.811, 296.718, -11.5995, 211.522, 299.138, -130.075, 
2019 Aug 19 (Mon) 20:00, 213.597, 302.072, -11.0772, 215.591, 304.892, -129.996, 211.151, 298.612, -130.112, 217.004, 306.89, 110.987, 213.597, 302.072, -11.0772, 211.151, 298.612, -130.112, 217.004, 306.89, 110.987, 214.969, 304.011, 110.786, 212.891, 301.073, -11.3378, 214.074, 302.747, -129.998, 211.525, 299.142, 110.751, 212.891, 301.073, -11.3378, 210.347, 297.475, 110.681, 212.027, 299.852, -11.5404, 213.786, 302.339, -130.003, 215.991, 305.458, -129.961, 217.97, 308.256, 111.237, 214.001, 302.643, -11.057, 215.991, 305.458, -129.961, 217.97, 308.256, 111.237, 217.583, 307.709, 111.197, 213.63, 302.118, -11.0906, 214.074, 302.747, -129.998, 215.591, 304.892, -129.996, 217.583, 307.709, 111.197, 215.391, 304.609, -130.013, 217.39, 307.436, 111.177, 213.444, 301.855, -11.1074, 215.391, 304.609, -130.013, 217.39, 307.436, 111.177, 213.401, 301.795, 110.779, 207.627, 293.629, -11.721, 213.723, 302.251, -130.091, 214.001, 302.643, -11.057, 213.401, 301.795, 110.779, 211.007, 298.409, -11.686, 213.723, 302.251, -130.091, 213.221, 301.54, 110.76, 210.816, 298.139, -11.7012, 213.524, 301.969, -130.111, 213.221, 301.54, 110.76, 210.816, 298.139, -11.7012, 213.524, 301.969, -130.111, 218.55, 309.077, 111.297, 213.63, 302.118, -11.0906, 211.121, 298.57, -11.0419, 216.592, 306.308, -129.908, 218.55, 309.077, 111.297, 214.558, 303.431, -11.0069, 216.592, 306.308, -129.908, 218.494, 308.997, 111.405, 209.477, 296.245, -11.197, 216.2, 305.753, -130.15, 218.494, 308.997, 111.405, 212.887, 301.068, -11.162, 213.444, 301.855, -11.1074, 212.737, 300.856, -130.185, 218.295, 308.715, 111.483, 208.674, 295.11, -11.3269, 216.328, 305.934, -130.213, 218.295, 308.715, 111.483, 212.071, 299.914, -11.2919, 216.328, 305.934, -130.213, 213.771, 302.318, 110.716, 212.027, 299.852, -11.5404, 213.786, 302.339, -130.003, 
2019 Aug 19 (Mon) 20:30, 207.548, 293.517, -10.5241, 209.366, 296.088, -129.469, 205.056, 289.993, -129.588, 210.674, 297.938, 111.482, 207.548, 293.517, -10.5241, 205.056, 289.993, -129.588, 210.674, 297.938, 111.482, 208.568, 294.96, 111.315, 206.741, 292.375, -10.7469, 207.76, 293.817, -129.434, 205.228, 290.236, 111.279, 206.741, 292.375, -10.7469, 203.987, 288.481, 111.236, 205.811, 291.061, -10.9214, 207.38, 293.279, -129.41, 209.821, 296.732, -129.454, 211.671, 299.348, 111.715, 207.999, 294.154, -10.5227, 209.821, 296.732, -129.454, 211.671, 299.348, 111.715, 211.227, 298.72, 111.693, 207.576, 293.556, -10.5376, 207.76, 293.817, -129.434, 209.366, 296.088, -129.469, 211.227, 298.72, 111.693, 209.138, 295.766, -129.477, 211.005, 298.406, 111.682, 207.364, 293.257, -10.5451, 209.138, 295.766, -129.477, 211.005, 298.406, 111.682, 206.88, 292.573, 111.354, 201.482, 284.939, -11.0842, 207.253, 293.099, -129.478, 207.999, 294.154, -10.5227, 206.88, 292.573, 111.354, 204.762, 289.577, -11.0483, 207.253, 293.099, -129.478, 206.672, 292.278, 111.344, 204.545, 289.271, -11.0541, 207.026, 292.778, -129.488, 206.672, 292.278, 111.344, 204.545, 289.271, -11.0541, 207.026, 292.778, -129.488, 212.338, 300.292, 111.748, 207.576, 293.556, -10.5376, 205.292, 290.327, -10.5362, 210.505, 297.699, -129.431, 212.338, 300.292, 111.748, 208.634, 295.053, -10.5004, 210.505, 297.699, -129.431, 212.21, 300.111, 111.874, 203.636, 287.985, -10.6737, 210.06, 297.069, -129.652, 212.21, 300.111, 111.874, 206.951, 292.673, -10.6378, 207.364, 293.257, -10.5451, 206.696, 292.312, -129.688, 211.981, 299.786, 111.96, 202.827, 286.841, -10.7948, 210.151, 297.198, -129.705, 211.981, 299.786, 111.96, 206.129, 291.51, -10.7589, 210.151, 297.198, -129.705, 207.307, 293.176, 111.272, 205.811, 291.061, -10.9214, 207.38, 293.279, -129.41, 
2019 Aug 19 (Mon) 21:00, 210.777, 298.083, -10.6937, 212.678, 300.772, -129.623, 208.298, 294.578, -129.74, 214.031, 302.686, 111.345, 210.777, 298.083, -10.6937, 208.298, 294.578, -129.74, 214.031, 302.686, 111.345, 211.969, 299.769, 111.163, 210.03, 297.028, -10.9338, 211.126, 298.578, -129.605, 208.574, 294.968, 111.128, 210.03, 297.028, -10.9338, 207.37, 293.266, 111.073, 209.141, 295.77, -11.1211, 210.8, 298.116, -129.594, 213.1, 301.369, -129.599, 215.009, 304.069, 111.586, 211.199, 298.681, -10.6837, 213.1, 301.369, -129.599, 215.009, 304.069, 111.586, 214.598, 303.488, 111.556, 210.807, 298.126, -10.7071, 211.126, 298.578, -129.605, 212.678, 300.772, -129.623, 214.598, 303.488, 111.556, 212.467, 300.473, -129.635, 214.393, 303.198, 111.541, 210.611, 297.849, -10.7188, 212.467, 300.473, -129.635, 214.393, 303.198, 111.541, 210.353, 297.484, 111.182, 204.777, 289.598, -11.292, 210.711, 297.99, -129.671, 211.199, 298.681, -10.6837, 210.353, 297.484, 111.182, 208.11, 294.312, -11.2565, 210.711, 297.99, -129.671, 210.161, 297.212, 111.168, 207.909, 294.028, -11.2666, 210.5, 297.692, -129.685, 210.161, 297.212, 111.168, 207.909, 294.028, -11.2666, 210.5, 297.692, -129.685, 215.625, 304.94, 111.631, 210.807, 298.126, -10.7071, 208.395, 294.715, -10.6842, 213.735, 302.267, -129.562, 215.625, 304.94, 111.631, 211.788, 299.513, -10.6488, 213.735, 302.267, -129.562, 215.538, 304.817, 111.75, 206.749, 292.387, -10.8297, 213.322, 301.682, -129.793, 215.538, 304.817, 111.75, 210.114, 297.147, -10.7942, 210.611, 297.849, -10.7188, 209.905, 296.85, -129.828, 215.326, 304.517, 111.832, 205.945, 291.25, -10.9548, 213.434, 301.842, -129.851, 215.326, 304.517, 111.832, 209.297, 295.991, -10.9193, 213.434, 301.842, -129.851, 210.746, 298.04, 111.108, 209.141, 295.77, -11.1211, 210.8, 298.116, -129.594, 
